7/1/14 18:27,7/1/14 18:38,45_1,637,Subscriber,Male,1981,41.89186,-87.62062,41.882091,-87.639833,6,1,1,7/1/14 18:39,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,w~t~FzkxuOJtT?NlAAxAAtBEfA@d@DjFv@|@JC|BB\F\V^lDvCRZZx@Jl@@j@?nBCxG@hJBvW@v@D\FVTj@`BtC^d@\Xb@L`@FHEd@@jAFbB@?^hJGnCCDnG@jC@rBk@@
7/1/14 18:39,7/1/14 18:42,45_1,228,Subscriber,Male,1981,41.882091,-87.639833,41.88175,-87.6478,7,1,1,7/1/14 19:13,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,cbs~Fbc|uOyENwFF?~G@lQxFInGI?rE@fA?jCBxH
7/1/14 19:13,7/1/14 19:23,45_1,616,Subscriber,Male,1986,41.88175,-87.6478,41.8810317,-87.62408432,8,1,1,7/1/14 19:33,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,c`s~Fvu}uOEmO?sE`GIEoNI}VCsKOkj@GiLAiAG[GoI@m@i@A
7/1/14 19:33,7/1/14 19:36,45_1,176,Subscriber,Male,1983,41.8810317,-87.62408432,41.877181,-87.627844,9,1,1,7/1/14 22:17,kcr~FzwyuOlDEtBA@rB@hE?zDDzTE~GAzDHnUDhKBpEM`@KfCKnAUfAa@|@QTm@h@g@XqBl@uAXSHY@oFCw@@MH_@BaB?cBBqGB{AB]?QO[Gg@Gs@I_DSqAC?b@?T?`BAzGBhFT?h@?,y{r~FlbyuOeAAQL_AJ_@AIDIX@pID~D@dCpBCxCGpACp@A~PM
7/1/14 22:17,7/1/14 22:28,45_1,678,Subscriber,Male,1988,41.884078,-87.648684,41.871737,-87.65103,10,1,1,7/1/14 23:49,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ons~Fvz}uOdKKfAA?g@A_ECoD?{A?u@VJT@lBEdJItHIN@VJtAEbAGh@ETAfCMhBAbELv@?dCKNFT@bESdDYtBEzDCHnIJbOHhHy@BSKoFBoBD
7/1/14 23:49,7/1/14 23:54,45_1,333,Subscriber,Male,1989,41.871737,-87.65103,41.869417,-87.660996,11,1,1,0,0,w_q~Fpn~uOBdBjKG?bEDtKPzb@
7/1/14 8:31,7/1/14 8:46,73_1,907,Subscriber,Male,1974,41.87593267,-87.63058454,41.90096039,-87.62377664,0,1,1,7/1/14 9:12,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,q{q~F~jzuOjACjCC`AA@lEDjG@zG@tBS@M@QRcAr@cBpAyAhASHk@f@k@`@_@Dc@BO@uELeB@mHDkGBqIHwFBuCC{BOSC]Gk@o@eB{C[s@EWCaB@sD?yLA{F@sD@aIAgBE{AKk@[{@?AKQOQgAy@yAkAQQKUCU?mADmAiAMaDg@cBSkBAqBByCB?`@BnEk@@yA@W@CsB?kB?c@wA@iFD_DD_D@}AF[Aa@AgAKi@Au@E}AMoBCcDD}CD[@OE{ACYCAi@
7/1/14 9:12,7/1/14 9:25,73_1,768,Customer,,NA,41.90096039,-87.62377664,41.926277,-87.630834,1,1,1,7/1/14 10:04,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,exv~Fv`yuOeEw@gAM{@FgAPwCfAeAX]HqE~@QHKTyEv@}LfBaBPo@DkABqDDeAFqBFeAJu@PuBr@QHuMhFqEnB}Bx@QJUHeBl@cEhAcHpAwFv@oRbEs@OcB?uB@a@@_@JBZ
7/1/14 10:04,7/1/14 10:21,73_1,1045,Customer,,NA,41.926277,-87.630834,41.907993,-87.631501,2,1,1,7/1/14 10:32,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,wu{~FpkzuORlB?BP|APEpAm@nBmAtAm@FIFSnCk@`MkCfASdDc@pCc@jDu@pD_AzAe@vCcAnBy@vBcApAg@t@?`@ExDa@bCWVJXJVPZh@Lj@Dr@Bv@EXMx@Sp@Sh@GPoAlD[`ASbAIj@O|BPdBRdAPx@ZQ`By@|DsBt@_@`@IzCIlHEnDC
7/1/14 10:32,7/1/14 10:54,73_1,1320,Subscriber,Female,1959,41.907993,-87.631501,41.87935636,-87.62979104,3,1,1,7/1/14 11:32,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,}cx~FlpzuO{GFGgHAgGIgJAoDmAFaFHe@LeAb@}B`AQH@]@YJS^Wd@MvB]JAv@I|@S`@CfDGjAKvDe@dUkDrDm@nCk@dAWdAk@h@e@d@g@p@eAh@qA`@}APuAFmADcBLoDLo@Pc@PWh@c@rFaDpFeDxEoCvFgDjHiEdDuBhBaA`@Of@Il@EhBC|A@pB@rFGtKIx@A|A?x@?bAG~ACnCHh@DdA\^PNH\Tt@|@n@lA`BpEd@~@d@p@~@x@t@`@v@Xn@Hj@@|D?`LKH~M@lDDbR?xAwFHNpTF~K
7/1/14 11:32,7/1/14 11:39,73_1,423,Subscriber,Male,1948,41.87935636,-87.62979104,41.871962,-87.626106,4,1,1,7/1/14 13:49,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,kqr~FdezuO@hE|BCxHGpECxBCCsKGmHIeFjCCl@?hPM
7/1/14 13:49,7/1/14 13:52,73_1,170,Subscriber,Male,1963,41.871962,-87.626106,41.867227,-87.625961,5,1,1,7/1/14 15:15,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,wbq~F`myuOxGE`GExFKbBBf@CN?
7/1/14 15:15,7/1/14 15:32,73_1,1021,Customer,,NA,41.867227,-87.625961,41.865212,-87.617759,6,1,1,7/1/14 15:33,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,eep~FhlyuO]@CcEA}MEmKtJuB|A]RYDG@GB_@EyC?mAWACAGKCOAu@
7/1/14 15:33,7/1/14 15:36,73_1,158,Subscriber,Female,1965,41.865212,-87.617759,41.865212,-87.617759,7,1,1,7/1/14 17:04,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,kxo~F~ywuO
7/1/14 17:04,7/1/14 18:05,73_1,3650,Customer,,NA,41.865212,-87.617759,41.88918,-87.6277,8,1,1,7/1/14 18:06,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,kxo~F~ywuOB`AFLBBX@BvE@RYX]NkE`AmFfA]DOHKNaDHm@@m@@mYNkF?wHFkFBeGLiKHw@@QMS?q@?uACcAIwBQ}@CuED}AB_F@mA?]DU?aCAY?Af@B|G?HL?@dMB~B?tCBjAk@D]@KDE@NRZx@Jl@B|A?rAQ?u@@uABmDEc@?ULiA??w@
7/1/14 18:06,7/1/14 18:10,73_1,198,Subscriber,Female,1988,41.88918,-87.6277,41.88918,-87.6277,9,1,1,7/1/14 18:10,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,{nt~FbxyuO
7/1/14 18:10,7/1/14 18:32,73_1,1268,Subscriber,Female,1988,41.88918,-87.6277,41.925858,-87.638973,10,1,1,7/1/14 18:44,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,{nt~FbxyuOCyDAU]qEOgAC@C?EBGF}A@cDDC_CAaAE{DIeJ?aAA{B@_@@wDM{Z?_F?QyBAMIWYoC?]Fi@Je@R]TQVIXyA`AaC|AmDtB_MpHqRbLi@b@]f@Qb@K`@MlASvGOhAOx@g@xAc@z@[d@[\c@^o@d@y@VuFhAmVvDiEj@gBNkABqDDeAFs@@}@DeAJu@PqAb@m@TWJiObGmClA}Bx@QJUHeBl@cEhAcHpAwFv@{FnAsJrBs@OcB?uB@a@@_@JN~A@DVdCX`DZ|DHvBDtLF`IDfE?RM?e@@
7/1/14 18:44,7/1/14 18:57,73_1,763,Subscriber,Female,1973,41.925858,-87.638973,41.949275,-87.646303,11,1,1,7/1/14 19:06,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,qs{~Fn_|uOr@AEiEEiHEiFAyFEsAc@{Fg@eFWiC_AX_Af@mC|Ao@ZSTk@JeALy@H}AFoRGaA?}CDsEr@}CjAkBfAeAx@uAjA}@dAkA|AsE`HeBfCiCnDeC`Cw@n@kCjBeAn@kAh@UFoD~AUJ_PbHcHhDaD~A_HdD{DtBsB|@y@Tw@HsABi@AoDG[UuAUeBUyAK?xA@l@?|@?TdAKn@MVA~BOh@EjBBd@?lCtP|JoFzAy@
7/1/14 19:06,7/1/14 19:10,73_1,239,Subscriber,Male,1989,41.949275,-87.646303,41.95078,-87.659172,12,1,1,0,0,{e`_Gvl}uOyItE_CrArA`JJxQ@dGJfP@rG@lFD|@~@o@
7/1/14 6:32,7/1/14 6:40,86_1,454,Subscriber,Male,1977,41.885837,-87.6355,41.87593267,-87.63058454,0,1,1,7/1/14 6:46,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,oys~Fbh{uO}D?Ey@?u@BoD?mIA}CA}AT?bECxFG|CC|A@bCCdHMpEC|BEvNM~DA
7/1/14 6:46,7/1/14 6:55,86_1,549,Subscriber,Male,1968,41.87593267,-87.63058454,41.893992,-87.629318,1,1,1,7/1/14 7:21,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,q{q~F~jzuOjACAiE?_B[?sDFkMNcLJyHHcCAyBB_C?mDHgHBW?eB@{D@kBD}EH_IF_IHaDD?sA
7/1/14 7:21,7/1/14 7:30,86_1,531,Subscriber,Male,1984,41.893992,-87.629318,41.87817,-87.631985,2,1,1,7/1/14 7:40,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,{lu~FfbzuOCmF~CCD`RFvHzCC`IC`DGbD@pBCj@AjAK~BEfA@\D`FEzFIxD@vC@h@ANKhBObCA`GGbEAtD??_A
7/1/14 7:40,7/1/14 7:48,86_1,473,Subscriber,Female,1970,41.87817,-87.631985,41.88918,-87.6277,3,1,1,7/1/14 8:01,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,iir~FzrzuOCuLA_BsCBaFFeIFuDDcCAyFBmDHwDBqB?K?kHBkBDy@@?e@C{DAuC
7/1/14 8:01,7/1/14 8:16,86_1,914,Customer,,NA,41.88918,-87.6277,41.915689,-87.6346,4,1,1,7/1/14 8:40,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,{nt~FbxyuODpI?zBBrE@tGaD?aIFcDF{HFcLHuWT}IHcIJgWRuKLqJF{H?]MIIGSCM[PeFlC_GxC[P
7/1/14 8:40,7/1/14 8:47,86_1,470,Subscriber,Female,1988,41.915689,-87.6346,41.929546,-87.643118,5,1,1,7/1/14 9:01,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,mty~Fdb{uOkPtI}A`AiJ|EmKpFsBbAeIdEsBhAsFpCwIhEkEtBWXLf@
7/1/14 9:01,7/1/14 9:14,86_1,754,Subscriber,Male,1987,41.929546,-87.643118,41.918216,-87.656936,6,1,1,7/1/14 11:34,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,_k|~Ftx|uO`@pBR~ARpBPtCFzD@~ILxYBrFhJKjGGvGIjMOrAA@dC@zIDtFzACxQS
7/1/14 11:34,7/1/14 11:42,86_1,455,Customer,,NA,41.918216,-87.656936,41.928712,-87.653833,7,1,1,7/1/14 11:45,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ycz~Fho_vO^AAsFCmF?{BAwBkJJkJJwEDiLLuRV{BB
7/1/14 11:45,7/1/14 11:47,86_1,158,Subscriber,Male,1990,41.928712,-87.653833,41.928712,-87.653833,8,1,1,7/1/14 11:48,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,me|~Fxz~uO
7/1/14 11:48,7/1/14 12:01,86_1,795,Subscriber,Male,1990,41.928712,-87.653833,41.911974,-87.631942,9,1,1,7/1/14 13:26,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,me|~Fxz~uOy@?r@eA`BiCvHoL|DoGfGqJxCoEdAiBxEkH~AiCfF}HzAcC|HwLtA{B~H}LhE{GYcBhAk@`By@pEaCbCqA`By@|BkA
7/1/14 13:26,7/1/14 13:52,86_1,1531,Subscriber,Male,1983,41.911974,-87.631942,41.865212,-87.617759,10,1,1,0,0,o|x~FrszuOgExBWJSk@K_@ESK_ACq@HkBJ{@Z{AdAwCj@{A\gATwAD_AAgAIu@?k@GgA@g@F[JOb@SdCe@RCRCfBYhEKjD]|Cc@vUqDbEu@lAWz@]t@e@t@s@j@w@d@}@h@aBZ_BJeALoFH}ATy@b@m@bAs@rI}EvD_CnEiCtHsE~FkDdDsB`@Qd@Mv@KhCAhB?`EA|NMv@Az@?lA?pACjAED?n@AnBFt@Db@Ht@T\Nn@`@t@|@Xd@r@bBrAtDh@|@VX^\h@`@bAd@z@Pb@B|B@zMO|OMvHG|UOjCA~@J`@Ld@Pn@\dA|@vBrBbB~AQv@DrE?b@ZCtJuB|A]RYDGBQ?y@CuB?mAWACACCGOA}@
7/1/14 7:49,7/1/14 8:16,99_1,1627,Subscriber,Male,1986,41.921525,-87.707322,41.88389277,-87.62464914,0,1,1,7/1/14 8:47,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,}wz~FpiivOH^LLPHNBP?\KXWJYF_@?W[N_CBiMNwDDA{AGkVCmJG_b@IiJ?qF?wBIg@AuAAiNCgGCuMAcDCmCf@iA~@wBbAuCpCkH?[fB{DjB_EfA_C|B{E|GwNjHkOpAaClBwC~@mAnAuAx@}@`A{@`@_@dAu@z@m@x@c@b@UbL}F|FyCnBkAh@[pBgAjCkBp@o@dGkHjAkAz@q@jAs@z@a@x@Yz@SlAQbAGrA@dGVv@BtBCdBKdBUdBYdAUhC_AzDqAxHqCpC{A|AiAlBoBxAcBdDaGREhAkAz@o@j@Wz@YvA_@l@UZWZ_@Vk@Ru@HeA?k@Ci@g@oCs@yDWcCAcBTyFJ{DCiWAuC?qEIaAAeGCoBAgC@gEFqEJaDGoQIwX@{@EkQCaC?gCCuD?i@\@fACb@?RAj@@bBErCGx@Aj@DjFt@x@P|@HvE?lC?tA?`@CvAE`CEzBC
7/1/14 8:47,7/1/14 8:54,99_1,444,Subscriber,Male,1967,41.88389277,-87.62464914,41.888243,-87.63639,1,1,1,7/1/14 9:55,}gt~Fpo{uOi@b@w@b@iAJYAoA?uACeA?wABC_HE_NEwKKkZIaMCcCGgHCeDCuCBQBkBg@RO?gB?{HLaDA_DFmFBwB@Ae@AuEEoJ?c@G]pCcBbDoB~FkDdDsBb@D`@Cz@C,ims~FjdyuO|BC?w@{A@aCTuELcEBoA@?P?@B|B?tCBjAk@D]@KDE@NRZx@Jl@B|AA|L@xP?~G?fEBlA_BtAqCpC
7/1/14 9:55,7/1/14 10:25,99_1,1761,Customer,,NA,41.89257,-87.614492,41.89257,-87.614492,2,1,1,7/1/14 11:32,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,qcu~F`ewuO
7/1/14 11:32,7/1/14 11:41,99_1,548,Customer,,NA,41.89257,-87.614492,41.890252,-87.622105,3,1,1,7/1/14 11:57,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,qcu~F`ewuO|@?l@NNLJL@nBHtNBbE@vDAzBlA?h@?f@P`ABhCHtAPAjACbCAHG?G@wEDOBEJKGO@IHGN?RFPJHN@FCVIbB?
7/1/14 11:57,7/1/14 12:10,99_1,745,Customer,,NA,41.890252,-87.622105,41.8810317,-87.62408432,4,1,1,7/1/14 13:03,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,cut~FftxuOrBAF@NCJMBSCUIOGCDyEZDn@BzC^vBDvDDvNGlBDvDEt@DnE^jCADjIBhF@jA?\i@A
7/1/14 13:03,7/1/14 13:50,99_1,2847,Customer,,NA,41.8810317,-87.62408432,41.8810317,-87.62408432,5,1,1,7/1/14 13:57,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,m{r~FlbyuO
7/1/14 13:57,7/1/14 14:10,99_1,817,Customer,,NA,41.8810317,-87.62408432,41.891071,-87.6122,6,1,1,7/1/14 14:13,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,y{r~FlbyuOqCEiA?aC@sAD{A@aCTBmBCmB@_L?mB?KE?o@?qF@e@Dm@?oCAyCIPmCJqDR}KJcDC[JmII_@EIUKm@@S?uHDsDOi@AeBD?OEoI
7/1/14 14:13,7/1/14 14:29,99_1,989,Customer,,NA,41.891071,-87.6122,41.8810317,-87.62408432,7,1,1,7/1/14 14:40,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ozt~FfwvuOA_CsABqABDdD@j@@lCBhB?x@?JAZn@SjD?nCChEIVOHCtEIpAEh@IpCKrACpC?n@F`ATPLPXHBVJVN\Tt@|@n@lA`BpEd@~@d@p@~@x@t@`@v@Xn@Hj@@fB@?\@vH@hHF|H@pEBrDi@A
7/1/14 14:40,7/1/14 14:53,99_1,820,Customer,,NA,41.8810317,-87.62408432,41.865212,-87.617759,8,1,1,7/1/14 18:26,kxo~F~ywuOB`AFLBBX@BvE@RYX]NkE`AmFfA]DOHKNaDHm@@m@@mYNkF?wHFkFByEJS??h@B|K@pE?b@sDFcA@?b@HnJJdR@vA,y{r~FlbyuOqCEiA?aC@sAD{A@aCTBmBCmB@_L?_BJ?R?rBB|BCn@B~E`@zBAh@EROxMM`GKlIGfMCzYQtEKLLLCZC`IeBpCm@V]DQ?i@CwEYACCGMCaA
7/1/14 18:26,7/1/14 18:57,99_1,1850,Subscriber,Female,1974,41.87935636,-87.62979104,41.899643,-87.6677,9,1,1,7/1/14 19:13,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,kqr~FdezuO@hE|BCxHGpECzA?@lEBzJC|DC`FD`PDxNFjIM`@IrAGbBIp@Qt@a@|@_A~@_Ab@yAb@uAXSHY@oFCw@@MH_@BaB?}ABgCBoC?{ABeF@oDFkCHqBZqA\mC`AkBv@YPiDtB{@v@uApA[XwBjCy@tAiEtH}C|E{CpE}DrG_DpFaB|CcBhCoA`Bs@t@aBxAuB|A[RmBh@uAb@yAP_BIk@C_@DSJONQVO`@Gd@@v@DlAN~BXbh@
7/1/14 19:13,7/1/14 19:43,99_1,1800,Customer,,NA,41.899643,-87.6677,41.88918,-87.6277,10,1,1,7/1/14 19:45,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,apv~FbravOYwg@Cg@\i@ZIdBcAdCsAz@c@P]bCcAbB}@bBkArAoA`AeAz@eAj@_AxBaED?FA|@}@d@a@~@k@nAe@`AUx@YTM^a@Va@Vs@NmA@oAGi@Mq@e@aCCQi@cDI{@EeB@kA\uIB}AEaNAcK?uEIaAAyFCa@?sAAyFHmHJaDE_HCgQEyHfNI`DAAiAA_FE_I?w@
7/1/14 19:45,7/1/14 19:58,99_1,813,Customer,,NA,41.88918,-87.6277,41.880958,-87.616743,11,1,1,7/1/14 20:13,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,{nt~FbxyuOCyDAU]qEOgAC@C?EBGF}A@cDDC_CAaACo@L?vACdB?d@DjFv@|@JP@?u@?w@BsCHmAPwBPkAP{AJyADmAPmCJqDR}KXoILgEDWJSpCKrACpC?n@F`ATPLPXHBVJFDNH\Tt@|@n@lA`BpEd@~@d@p@~@x@t@`@v@Xn@Hj@@fB@?o@@wAK?
7/1/14 20:13,7/1/14 20:27,99_1,851,Customer,,NA,41.880958,-87.616743,41.891071,-87.6122,12,1,1,7/1/14 20:33,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,_{r~FbtwuOJ?AvA{CG_@E_@KiAo@[[w@iAKYCc@CUc@cC[{A[{@[m@_@i@i@i@c@_@UMWOQWi@Gi@Is@EsADmBNuDTs@LS@SJMPWZQH]@S?uHDsDOi@AeBD?OAyCCuD
7/1/14 20:33,7/1/14 21:04,99_1,1838,Customer,,NA,41.891071,-87.6122,41.911722,-87.626804,13,1,1,7/1/14 21:23,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ozt~FfwvuOA_CsABqABDdD@j@@lCSv@WV_B@]FK@cA\]TQVIXyA`AaC|AmJvFsS`MqF`Dc@d@a@x@S|@Ep@KjEGjAOhAa@dBUl@c@z@[d@[\c@^o@d@y@VuE`AuGbAyEv@}LfBaBPo@DkABqDDeAF_@UeB[yAOw@?iARc@NIFYb@Y`@|@z@p@p@Z`@d@|@f@a@rAk@RI
7/1/14 21:23,7/1/14 21:54,99_1,1848,Customer,,NA,41.911722,-87.626804,41.89766,-87.62351,14,1,1,7/1/14 22:16,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,s{x~FfqyuOxB_AXGrCEzCKbCYvKcBnIsAn@G|BETCXA~HgBLCV?|Be@n@It@BlBBh@A`BIpA?pH?bA@C]?mB
7/1/14 22:16,7/1/14 22:34,99_1,1048,Customer,,NA,41.89766,-87.62351,41.880958,-87.616743,15,1,1,0,0,}bv~F|}xuOAsF?yAR?dBAj@?CyCCiKEoJ?c@G]pCcBbDoB~FkDdDsB`@Qz@S`@EbBAvA?lB@bQOxBAz@AN?`A?pACpAEn@AnBFt@Db@Hr@RTHNJh@\t@|@Xd@r@bBl@dBd@nAh@|@v@v@h@`@bAd@z@Pb@B|B@@uA?q@K?
7/1/14 9:07,7/1/14 9:31,122_1,1429,Subscriber,Female,1971,41.899643,-87.6677,41.87785,-87.62408,0,1,1,7/1/14 9:55,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,apv~FbravOYwg@Cg@\i@ZIdBcAdCsAz@c@P]bCcAbB}@bBkArAoA`AeAz@eAj@_A|BgEFKfAmBtCyEtBgDn@iAz@eBr@uArC}EbAeBn@iA`B{ChAmBd@s@jAsAnCqCj@i@nDyBfBw@v@UhB]nAOfBGtFIvCA~BMxCEbIMxCEZJXBxBNjABjACj@EnAEb@Af@CXHPPR\^bAVZTNXHJ@ZAVINIX[HOPy@?q@KmAe@gFCq@Eg@GWC}DAcCEoM?wBIiNAaEHsKC{RCsKGmHIeFAeH?gAHsDq@?Y@YJ_@P]VuAxAU`@QAe@?uBB
7/1/14 9:55,7/1/14 10:11,122_1,998,Customer,,NA,41.87785,-87.62408,41.87785,-87.62408,1,1,1,7/1/14 13:29,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,qgr~FfbyuO
7/1/14 13:29,7/1/14 13:43,122_1,833,Customer,,NA,41.87785,-87.62408,41.880958,-87.616743,2,1,1,7/1/14 14:44,_{r~FbtwuOJ?AvA{CG_@E_@KiAo@[[w@iAKYCc@CUc@cC[{A[{@[m@_@i@i@i@c@_@UMWOQWi@Gi@Is@EsADmBNuDTs@LS@SJMPWZQH]@S?uHDsDOi@AeBD?OAyCCuD,qgr~FfbyuOyA@?c@AqECyNKoSeEHqHF@wAK?
7/1/14 14:44,7/1/14 15:05,122_1,1208,Customer,,NA,41.891071,-87.6122,41.880958,-87.616743,3,1,1,7/1/14 15:16,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ozt~FfwvuOA_CsABqABDdD@j@@lCBhB?x@?JAZn@SjD?nCChEIVOHCtEIpAEh@IpCKrACpC?n@F`ATPLPXHBVJVN\Tt@|@n@lA`BpEd@~@d@p@~@x@t@`@v@Xn@Hj@@fB@?o@@wAK?
7/1/14 15:16,7/1/14 15:23,122_1,419,Customer,,NA,41.880958,-87.616743,41.880958,-87.616743,4,1,1,7/1/14 15:31,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,_{r~FbtwuO
7/1/14 15:31,7/1/14 15:58,122_1,1642,Customer,,NA,41.880958,-87.616743,41.880958,-87.616743,5,1,1,7/1/14 17:08,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,_{r~FbtwuO
7/1/14 17:08,7/1/14 17:19,122_1,656,Customer,,NA,41.880958,-87.616743,41.891071,-87.6122,6,1,1,7/1/14 17:35,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,_{r~FbtwuOJ?AvA{CG_@E_@KiAo@[[w@iAKYCc@CUc@cC[{A[{@[m@_@i@i@i@c@_@UMWOQWi@Gi@Is@EsADmBNuDTs@LS@SJMPWZQH]@S?uHDsDOi@AeBD?OAyCCuD
7/1/14 17:35,7/1/14 18:01,122_1,1575,Customer,,NA,41.891071,-87.6122,41.866095,-87.607267,7,1,1,7/1/14 18:03,sn__Gnj}uOiB{HgDfBkEvBtBzIBvL~DGvD?vDEtDGFlWAzDpJMAuBA{BzAA|EE,ozt~FfwvuOA_CsABqABDdD@j@@lCBhB?x@?JAZn@SjD?nCChEIVOHCtEIpAEh@IpCKrACpC?n@F`ATPLPXHBVJVN\Tt@|@n@lA`BpEd@~@d@p@~@x@t@`@v@Xn@Hj@@|D?`LKvXWxYQ`@@b@F~@Td@T~@p@`CxB|@|@~@z@IVG^B|@@zB?|@ZC`IeBpCm@V]DQ?i@CwEAeFGwP?u@sAAk@C[Eu@WACCe@AmCA{EOqY
